quarter,price_revenue,product_category_name,price_sales
2016Q3,267.36,beleza_saude,1258681.34
2016Q3,267.36,relogios_presentes,1205005.68
2016Q3,267.36,cama_mesa_banho,1036988.68
2016Q3,267.36,esporte_lazer,988048.97
2016Q3,267.36,informatica_acessorios,911954.32
2016Q3,267.36,moveis_decoracao,729762.49
2016Q3,267.36,cool_stuff,635290.85
2016Q3,267.36,utilidades_domesticas,632248.66
2016Q3,267.36,automotivo,592720.11
2016Q3,267.36,ferramentas_jardim,485256.46
2016Q3,267.36,brinquedos,483946.6
2016Q3,267.36,bebes,411764.89
2016Q3,267.36,perfumaria,399124.87
2016Q3,267.36,telefonia,323667.52999999997
2016Q3,267.36,moveis_escritorio,273960.7
2016Q3,267.36,papelaria,230943.23
2016Q3,267.36,pcs,222963.13
2016Q3,267.36,pet_shop,214315.41
2016Q3,267.36,instrumentos_musicais,191498.88
2016Q3,267.36,eletroportateis,190648.58
2016Q3,267.36,Unknown,179535.28
2016Q3,267.36,eletronicos,160246.74
2016Q3,267.36,consoles_games,157465.22
2016Q3,267.36,fashion_bolsas_e_acessorios,152823.54
2016Q3,267.36,construcao_ferramentas_construcao,144677.59
2016Q3,267.36,malas_acessorios,140429.98
2016Q3,267.36,eletrodomesticos_2,113317.74
2016Q3,267.36,casa_construcao,83088.12
2016Q3,267.36,eletrodomesticos,80171.53
2016Q3,267.36,agro_industria_e_comercio,72530.47
2016Q3,267.36,moveis_sala,68916.56
2016Q3,267.36,telefonia_fixa,59583.0
2016Q3,267.36,casa_conforto,58572.04
2016Q3,267.36,climatizacao,55024.96
2016Q3,267.36,audio,50688.5
2016Q3,267.36,portateis_casa_forno_e_cafe,47445.71
2016Q3,267.36,livros_interesse_geral,46856.88
2016Q3,267.36,moveis_cozinha_area_de_servico_jantar_e_jardim,46328.37
2016Q3,267.36,construcao_ferramentas_iluminacao,41080.0
2016Q3,267.36,construcao_ferramentas_seguranca,40544.52
2016Q3,267.36,industria_comercio_e_negocios,39669.61
2016Q3,267.36,alimentos,29393.41
2016Q3,267.36,market_place,28378.47
2016Q3,267.36,construcao_ferramentas_jardim,25715.89
2016Q3,267.36,artes,24202.64
2016Q3,267.36,fashion_calcados,23562.77
2016Q3,267.36,bebidas,22428.7
2016Q3,267.36,sinalizacao_e_seguranca,21509.23
2016Q3,267.36,moveis_quarto,20028.78
2016Q3,267.36,livros_tecnicos,19096.06
2016Q3,267.36,construcao_ferramentas_ferramentas,15903.95
2016Q3,267.36,alimentos_bebidas,15179.48
2016Q3,267.36,fashion_roupa_masculina,10797.82
2016Q3,267.36,fashion_underwear_e_moda_praia,9541.55
2016Q3,267.36,artigos_de_natal,8800.82
2016Q3,267.36,tablets_impressao_imagem,7528.41
2016Q3,267.36,cine_foto,6933.46
2016Q3,267.36,musica,6034.35
2016Q3,267.36,dvds_blu_ray,5999.39
2016Q3,267.36,livros_importados,4639.85
2016Q3,267.36,artigos_de_festas,4485.18
2016Q3,267.36,moveis_colchao_e_estofado,4368.08
2016Q3,267.36,portateis_cozinha_e_preparadores_de_alimentos,3968.5299999999997
2016Q3,267.36,fashion_roupa_feminina,2803.64
2016Q3,267.36,fashion_esporte,2119.51
2016Q3,267.36,la_cuisine,2054.99
2016Q3,267.36,artes_e_artesanato,1814.01
2016Q3,267.36,fraldas_higiene,1567.59
2016Q3,267.36,pc_gamer,1545.95
2016Q3,267.36,flores,1110.04
2016Q3,267.36,casa_conforto_2,760.27
2016Q3,267.36,cds_dvds_musicais,730.0
2016Q3,267.36,fashion_roupa_infanto_juvenil,569.85
2016Q3,267.36,seguros_e_servicos,283.28999999999996
2016Q4,49518.56,beleza_saude,1258681.34
2016Q4,49518.56,relogios_presentes,1205005.68
2016Q4,49518.56,cama_mesa_banho,1036988.68
2016Q4,49518.56,esporte_lazer,988048.97
2016Q4,49518.56,informatica_acessorios,911954.32
2016Q4,49518.56,moveis_decoracao,729762.49
2016Q4,49518.56,cool_stuff,635290.85
2016Q4,49518.56,utilidades_domesticas,632248.66
2016Q4,49518.56,automotivo,592720.11
2016Q4,49518.56,ferramentas_jardim,485256.46
2016Q4,49518.56,brinquedos,483946.6
2016Q4,49518.56,bebes,411764.89
2016Q4,49518.56,perfumaria,399124.87
2016Q4,49518.56,telefonia,323667.52999999997
2016Q4,49518.56,moveis_escritorio,273960.7
2016Q4,49518.56,papelaria,230943.23
2016Q4,49518.56,pcs,222963.13
2016Q4,49518.56,pet_shop,214315.41
2016Q4,49518.56,instrumentos_musicais,191498.88
2016Q4,49518.56,eletroportateis,190648.58
2016Q4,49518.56,Unknown,179535.28
2016Q4,49518.56,eletronicos,160246.74
2016Q4,49518.56,consoles_games,157465.22
2016Q4,49518.56,fashion_bolsas_e_acessorios,152823.54
2016Q4,49518.56,construcao_ferramentas_construcao,144677.59
2016Q4,49518.56,malas_acessorios,140429.98
2016Q4,49518.56,eletrodomesticos_2,113317.74
2016Q4,49518.56,casa_construcao,83088.12
2016Q4,49518.56,eletrodomesticos,80171.53
2016Q4,49518.56,agro_industria_e_comercio,72530.47
2016Q4,49518.56,moveis_sala,68916.56
2016Q4,49518.56,telefonia_fixa,59583.0
2016Q4,49518.56,casa_conforto,58572.04
2016Q4,49518.56,climatizacao,55024.96
2016Q4,49518.56,audio,50688.5
2016Q4,49518.56,portateis_casa_forno_e_cafe,47445.71
2016Q4,49518.56,livros_interesse_geral,46856.88
2016Q4,49518.56,moveis_cozinha_area_de_servico_jantar_e_jardim,46328.37
2016Q4,49518.56,construcao_ferramentas_iluminacao,41080.0
2016Q4,49518.56,construcao_ferramentas_seguranca,40544.52
2016Q4,49518.56,industria_comercio_e_negocios,39669.61
2016Q4,49518.56,alimentos,29393.41
2016Q4,49518.56,market_place,28378.47
2016Q4,49518.56,construcao_ferramentas_jardim,25715.89
2016Q4,49518.56,artes,24202.64
2016Q4,49518.56,fashion_calcados,23562.77
2016Q4,49518.56,bebidas,22428.7
2016Q4,49518.56,sinalizacao_e_seguranca,21509.23
2016Q4,49518.56,moveis_quarto,20028.78
2016Q4,49518.56,livros_tecnicos,19096.06
2016Q4,49518.56,construcao_ferramentas_ferramentas,15903.95
2016Q4,49518.56,alimentos_bebidas,15179.48
2016Q4,49518.56,fashion_roupa_masculina,10797.82
2016Q4,49518.56,fashion_underwear_e_moda_praia,9541.55
2016Q4,49518.56,artigos_de_natal,8800.82
2016Q4,49518.56,tablets_impressao_imagem,7528.41
2016Q4,49518.56,cine_foto,6933.46
2016Q4,49518.56,musica,6034.35
2016Q4,49518.56,dvds_blu_ray,5999.39
2016Q4,49518.56,livros_importados,4639.85
2016Q4,49518.56,artigos_de_festas,4485.18
2016Q4,49518.56,moveis_colchao_e_estofado,4368.08
2016Q4,49518.56,portateis_cozinha_e_preparadores_de_alimentos,3968.5299999999997
2016Q4,49518.56,fashion_roupa_feminina,2803.64
2016Q4,49518.56,fashion_esporte,2119.51
2016Q4,49518.56,la_cuisine,2054.99
2016Q4,49518.56,artes_e_artesanato,1814.01
2016Q4,49518.56,fraldas_higiene,1567.59
2016Q4,49518.56,pc_gamer,1545.95
2016Q4,49518.56,flores,1110.04
2016Q4,49518.56,casa_conforto_2,760.27
2016Q4,49518.56,cds_dvds_musicais,730.0
2016Q4,49518.56,fashion_roupa_infanto_juvenil,569.85
2016Q4,49518.56,seguros_e_servicos,283.28999999999996
2017Q1,741960.19,beleza_saude,1258681.34
2017Q1,741960.19,relogios_presentes,1205005.68
2017Q1,741960.19,cama_mesa_banho,1036988.68
2017Q1,741960.19,esporte_lazer,988048.97
2017Q1,741960.19,informatica_acessorios,911954.32
2017Q1,741960.19,moveis_decoracao,729762.49
2017Q1,741960.19,cool_stuff,635290.85
2017Q1,741960.19,utilidades_domesticas,632248.66
2017Q1,741960.19,automotivo,592720.11
2017Q1,741960.19,ferramentas_jardim,485256.46
2017Q1,741960.19,brinquedos,483946.6
2017Q1,741960.19,bebes,411764.89
2017Q1,741960.19,perfumaria,399124.87
2017Q1,741960.19,telefonia,323667.52999999997
2017Q1,741960.19,moveis_escritorio,273960.7
2017Q1,741960.19,papelaria,230943.23
2017Q1,741960.19,pcs,222963.13
2017Q1,741960.19,pet_shop,214315.41
2017Q1,741960.19,instrumentos_musicais,191498.88
2017Q1,741960.19,eletroportateis,190648.58
2017Q1,741960.19,Unknown,179535.28
2017Q1,741960.19,eletronicos,160246.74
2017Q1,741960.19,consoles_games,157465.22
2017Q1,741960.19,fashion_bolsas_e_acessorios,152823.54
2017Q1,741960.19,construcao_ferramentas_construcao,144677.59
2017Q1,741960.19,malas_acessorios,140429.98
2017Q1,741960.19,eletrodomesticos_2,113317.74
2017Q1,741960.19,casa_construcao,83088.12
2017Q1,741960.19,eletrodomesticos,80171.53
2017Q1,741960.19,agro_industria_e_comercio,72530.47
2017Q1,741960.19,moveis_sala,68916.56
2017Q1,741960.19,telefonia_fixa,59583.0
2017Q1,741960.19,casa_conforto,58572.04
2017Q1,741960.19,climatizacao,55024.96
2017Q1,741960.19,audio,50688.5
2017Q1,741960.19,portateis_casa_forno_e_cafe,47445.71
2017Q1,741960.19,livros_interesse_geral,46856.88
2017Q1,741960.19,moveis_cozinha_area_de_servico_jantar_e_jardim,46328.37
2017Q1,741960.19,construcao_ferramentas_iluminacao,41080.0
2017Q1,741960.19,construcao_ferramentas_seguranca,40544.52
2017Q1,741960.19,industria_comercio_e_negocios,39669.61
2017Q1,741960.19,alimentos,29393.41
2017Q1,741960.19,market_place,28378.47
2017Q1,741960.19,construcao_ferramentas_jardim,25715.89
2017Q1,741960.19,artes,24202.64
2017Q1,741960.19,fashion_calcados,23562.77
2017Q1,741960.19,bebidas,22428.7
2017Q1,741960.19,sinalizacao_e_seguranca,21509.23
2017Q1,741960.19,moveis_quarto,20028.78
2017Q1,741960.19,livros_tecnicos,19096.06
2017Q1,741960.19,construcao_ferramentas_ferramentas,15903.95
2017Q1,741960.19,alimentos_bebidas,15179.48
2017Q1,741960.19,fashion_roupa_masculina,10797.82
2017Q1,741960.19,fashion_underwear_e_moda_praia,9541.55
2017Q1,741960.19,artigos_de_natal,8800.82
2017Q1,741960.19,tablets_impressao_imagem,7528.41
2017Q1,741960.19,cine_foto,6933.46
2017Q1,741960.19,musica,6034.35
2017Q1,741960.19,dvds_blu_ray,5999.39
2017Q1,741960.19,livros_importados,4639.85
2017Q1,741960.19,artigos_de_festas,4485.18
2017Q1,741960.19,moveis_colchao_e_estofado,4368.08
2017Q1,741960.19,portateis_cozinha_e_preparadores_de_alimentos,3968.5299999999997
2017Q1,741960.19,fashion_roupa_feminina,2803.64
2017Q1,741960.19,fashion_esporte,2119.51
2017Q1,741960.19,la_cuisine,2054.99
2017Q1,741960.19,artes_e_artesanato,1814.01
2017Q1,741960.19,fraldas_higiene,1567.59
2017Q1,741960.19,pc_gamer,1545.95
2017Q1,741960.19,flores,1110.04
2017Q1,741960.19,casa_conforto_2,760.27
2017Q1,741960.19,cds_dvds_musicais,730.0
2017Q1,741960.19,fashion_roupa_infanto_juvenil,569.85
2017Q1,741960.19,seguros_e_servicos,283.28999999999996
2017Q2,1299036.97,beleza_saude,1258681.34
2017Q2,1299036.97,relogios_presentes,1205005.68
2017Q2,1299036.97,cama_mesa_banho,1036988.68
2017Q2,1299036.97,esporte_lazer,988048.97
2017Q2,1299036.97,informatica_acessorios,911954.32
2017Q2,1299036.97,moveis_decoracao,729762.49
2017Q2,1299036.97,cool_stuff,635290.85
2017Q2,1299036.97,utilidades_domesticas,632248.66
2017Q2,1299036.97,automotivo,592720.11
2017Q2,1299036.97,ferramentas_jardim,485256.46
2017Q2,1299036.97,brinquedos,483946.6
2017Q2,1299036.97,bebes,411764.89
2017Q2,1299036.97,perfumaria,399124.87
2017Q2,1299036.97,telefonia,323667.52999999997
2017Q2,1299036.97,moveis_escritorio,273960.7
2017Q2,1299036.97,papelaria,230943.23
2017Q2,1299036.97,pcs,222963.13
2017Q2,1299036.97,pet_shop,214315.41
2017Q2,1299036.97,instrumentos_musicais,191498.88
2017Q2,1299036.97,eletroportateis,190648.58
2017Q2,1299036.97,Unknown,179535.28
2017Q2,1299036.97,eletronicos,160246.74
2017Q2,1299036.97,consoles_games,157465.22
2017Q2,1299036.97,fashion_bolsas_e_acessorios,152823.54
2017Q2,1299036.97,construcao_ferramentas_construcao,144677.59
2017Q2,1299036.97,malas_acessorios,140429.98
2017Q2,1299036.97,eletrodomesticos_2,113317.74
2017Q2,1299036.97,casa_construcao,83088.12
2017Q2,1299036.97,eletrodomesticos,80171.53
2017Q2,1299036.97,agro_industria_e_comercio,72530.47
2017Q2,1299036.97,moveis_sala,68916.56
2017Q2,1299036.97,telefonia_fixa,59583.0
2017Q2,1299036.97,casa_conforto,58572.04
2017Q2,1299036.97,climatizacao,55024.96
2017Q2,1299036.97,audio,50688.5
2017Q2,1299036.97,portateis_casa_forno_e_cafe,47445.71
2017Q2,1299036.97,livros_interesse_geral,46856.88
2017Q2,1299036.97,moveis_cozinha_area_de_servico_jantar_e_jardim,46328.37
2017Q2,1299036.97,construcao_ferramentas_iluminacao,41080.0
2017Q2,1299036.97,construcao_ferramentas_seguranca,40544.52
2017Q2,1299036.97,industria_comercio_e_negocios,39669.61
2017Q2,1299036.97,alimentos,29393.41
2017Q2,1299036.97,market_place,28378.47
2017Q2,1299036.97,construcao_ferramentas_jardim,25715.89
2017Q2,1299036.97,artes,24202.64
2017Q2,1299036.97,fashion_calcados,23562.77
2017Q2,1299036.97,bebidas,22428.7
2017Q2,1299036.97,sinalizacao_e_seguranca,21509.23
2017Q2,1299036.97,moveis_quarto,20028.78
2017Q2,1299036.97,livros_tecnicos,19096.06
2017Q2,1299036.97,construcao_ferramentas_ferramentas,15903.95
2017Q2,1299036.97,alimentos_bebidas,15179.48
2017Q2,1299036.97,fashion_roupa_masculina,10797.82
2017Q2,1299036.97,fashion_underwear_e_moda_praia,9541.55
2017Q2,1299036.97,artigos_de_natal,8800.82
2017Q2,1299036.97,tablets_impressao_imagem,7528.41
2017Q2,1299036.97,cine_foto,6933.46
2017Q2,1299036.97,musica,6034.35
2017Q2,1299036.97,dvds_blu_ray,5999.39
2017Q2,1299036.97,livros_importados,4639.85
2017Q2,1299036.97,artigos_de_festas,4485.18
2017Q2,1299036.97,moveis_colchao_e_estofado,4368.08
2017Q2,1299036.97,portateis_cozinha_e_preparadores_de_alimentos,3968.5299999999997
2017Q2,1299036.97,fashion_roupa_feminina,2803.64
2017Q2,1299036.97,fashion_esporte,2119.51
2017Q2,1299036.97,la_cuisine,2054.99
2017Q2,1299036.97,artes_e_artesanato,1814.01
2017Q2,1299036.97,fraldas_higiene,1567.59
2017Q2,1299036.97,pc_gamer,1545.95
2017Q2,1299036.97,flores,1110.04
2017Q2,1299036.97,casa_conforto_2,760.27
2017Q2,1299036.97,cds_dvds_musicais,730.0
2017Q2,1299036.97,fashion_roupa_infanto_juvenil,569.85
2017Q2,1299036.97,seguros_e_servicos,283.28999999999996
2017Q3,1696404.85,beleza_saude,1258681.34
2017Q3,1696404.85,relogios_presentes,1205005.68
2017Q3,1696404.85,cama_mesa_banho,1036988.68
2017Q3,1696404.85,esporte_lazer,988048.97
2017Q3,1696404.85,informatica_acessorios,911954.32
2017Q3,1696404.85,moveis_decoracao,729762.49
2017Q3,1696404.85,cool_stuff,635290.85
2017Q3,1696404.85,utilidades_domesticas,632248.66
2017Q3,1696404.85,automotivo,592720.11
2017Q3,1696404.85,ferramentas_jardim,485256.46
2017Q3,1696404.85,brinquedos,483946.6
2017Q3,1696404.85,bebes,411764.89
2017Q3,1696404.85,perfumaria,399124.87
2017Q3,1696404.85,telefonia,323667.52999999997
2017Q3,1696404.85,moveis_escritorio,273960.7
2017Q3,1696404.85,papelaria,230943.23
2017Q3,1696404.85,pcs,222963.13
2017Q3,1696404.85,pet_shop,214315.41
2017Q3,1696404.85,instrumentos_musicais,191498.88
2017Q3,1696404.85,eletroportateis,190648.58
2017Q3,1696404.85,Unknown,179535.28
2017Q3,1696404.85,eletronicos,160246.74
2017Q3,1696404.85,consoles_games,157465.22
2017Q3,1696404.85,fashion_bolsas_e_acessorios,152823.54
2017Q3,1696404.85,construcao_ferramentas_construcao,144677.59
2017Q3,1696404.85,malas_acessorios,140429.98
2017Q3,1696404.85,eletrodomesticos_2,113317.74
2017Q3,1696404.85,casa_construcao,83088.12
2017Q3,1696404.85,eletrodomesticos,80171.53
2017Q3,1696404.85,agro_industria_e_comercio,72530.47
2017Q3,1696404.85,moveis_sala,68916.56
2017Q3,1696404.85,telefonia_fixa,59583.0
2017Q3,1696404.85,casa_conforto,58572.04
2017Q3,1696404.85,climatizacao,55024.96
2017Q3,1696404.85,audio,50688.5
2017Q3,1696404.85,portateis_casa_forno_e_cafe,47445.71
2017Q3,1696404.85,livros_interesse_geral,46856.88
2017Q3,1696404.85,moveis_cozinha_area_de_servico_jantar_e_jardim,46328.37
2017Q3,1696404.85,construcao_ferramentas_iluminacao,41080.0
2017Q3,1696404.85,construcao_ferramentas_seguranca,40544.52
2017Q3,1696404.85,industria_comercio_e_negocios,39669.61
2017Q3,1696404.85,alimentos,29393.41
2017Q3,1696404.85,market_place,28378.47
2017Q3,1696404.85,construcao_ferramentas_jardim,25715.89
2017Q3,1696404.85,artes,24202.64
2017Q3,1696404.85,fashion_calcados,23562.77
2017Q3,1696404.85,bebidas,22428.7
2017Q3,1696404.85,sinalizacao_e_seguranca,21509.23
