quarter,price_revenue,product_category_name,price_sales
2017Q3,1696404.85,moveis_quarto,20028.78
2017Q3,1696404.85,livros_tecnicos,19096.06
2017Q3,1696404.85,construcao_ferramentas_ferramentas,15903.95
2017Q3,1696404.85,alimentos_bebidas,15179.48
2017Q3,1696404.85,fashion_roupa_masculina,10797.82
2017Q3,1696404.85,fashion_underwear_e_moda_praia,9541.55
2017Q3,1696404.85,artigos_de_natal,8800.82
2017Q3,1696404.85,tablets_impressao_imagem,7528.41
2017Q3,1696404.85,cine_foto,6933.46
2017Q3,1696404.85,musica,6034.35
2017Q3,1696404.85,dvds_blu_ray,5999.39
2017Q3,1696404.85,livros_importados,4639.85
2017Q3,1696404.85,artigos_de_festas,4485.18
2017Q3,1696404.85,moveis_colchao_e_estofado,4368.08
2017Q3,1696404.85,portateis_cozinha_e_preparadores_de_alimentos,3968.5299999999997
2017Q3,1696404.85,fashion_roupa_feminina,2803.64
2017Q3,1696404.85,fashion_esporte,2119.51
2017Q3,1696404.85,la_cuisine,2054.99
2017Q3,1696404.85,artes_e_artesanato,1814.01
2017Q3,1696404.85,fraldas_higiene,1567.59
2017Q3,1696404.85,pc_gamer,1545.95
2017Q3,1696404.85,flores,1110.04
2017Q3,1696404.85,casa_conforto_2,760.27
2017Q3,1696404.85,cds_dvds_musicais,730.0
2017Q3,1696404.85,fashion_roupa_infanto_juvenil,569.85
2017Q3,1696404.85,seguros_e_servicos,283.28999999999996
2017Q4,2418404.97,beleza_saude,1258681.34
2017Q4,2418404.97,relogios_presentes,1205005.68
2017Q4,2418404.97,cama_mesa_banho,1036988.68
2017Q4,2418404.97,esporte_lazer,988048.97
2017Q4,2418404.97,informatica_acessorios,911954.32
2017Q4,2418404.97,moveis_decoracao,729762.49
2017Q4,2418404.97,cool_stuff,635290.85
2017Q4,2418404.97,utilidades_domesticas,632248.66
2017Q4,2418404.97,automotivo,592720.11
2017Q4,2418404.97,ferramentas_jardim,485256.46
2017Q4,2418404.97,brinquedos,483946.6
2017Q4,2418404.97,bebes,411764.89
2017Q4,2418404.97,perfumaria,399124.87
2017Q4,2418404.97,telefonia,323667.52999999997
2017Q4,2418404.97,moveis_escritorio,273960.7
2017Q4,2418404.97,papelaria,230943.23
2017Q4,2418404.97,pcs,222963.13
2017Q4,2418404.97,pet_shop,214315.41
2017Q4,2418404.97,instrumentos_musicais,191498.88
2017Q4,2418404.97,eletroportateis,190648.58
2017Q4,2418404.97,Unknown,179535.28
2017Q4,2418404.97,eletronicos,160246.74
2017Q4,2418404.97,consoles_games,157465.22
2017Q4,2418404.97,fashion_bolsas_e_acessorios,152823.54
2017Q4,2418404.97,construcao_ferramentas_construcao,144677.59
2017Q4,2418404.97,malas_acessorios,140429.98
2017Q4,2418404.97,eletrodomesticos_2,113317.74
2017Q4,2418404.97,casa_construcao,83088.12
2017Q4,2418404.97,eletrodomesticos,80171.53
2017Q4,2418404.97,agro_industria_e_comercio,72530.47
2017Q4,2418404.97,moveis_sala,68916.56
2017Q4,2418404.97,telefonia_fixa,59583.0
2017Q4,2418404.97,casa_conforto,58572.04
2017Q4,2418404.97,climatizacao,55024.96
2017Q4,2418404.97,audio,50688.5
2017Q4,2418404.97,portateis_casa_forno_e_cafe,47445.71
2017Q4,2418404.97,livros_interesse_geral,46856.88
2017Q4,2418404.97,moveis_cozinha_area_de_servico_jantar_e_jardim,46328.37
2017Q4,2418404.97,construcao_ferramentas_iluminacao,41080.0
2017Q4,2418404.97,construcao_ferramentas_seguranca,40544.52
2017Q4,2418404.97,industria_comercio_e_negocios,39669.61
2017Q4,2418404.97,alimentos,29393.41
2017Q4,2418404.97,market_place,28378.47
2017Q4,2418404.97,construcao_ferramentas_jardim,25715.89
2017Q4,2418404.97,artes,24202.64
2017Q4,2418404.97,fashion_calcados,23562.77
2017Q4,2418404.97,bebidas,22428.7
2017Q4,2418404.97,sinalizacao_e_seguranca,21509.23
2017Q4,2418404.97,moveis_quarto,20028.78
2017Q4,2418404.97,livros_tecnicos,19096.06
2017Q4,2418404.97,construcao_ferramentas_ferramentas,15903.95
2017Q4,2418404.97,alimentos_bebidas,15179.48
2017Q4,2418404.97,fashion_roupa_masculina,10797.82
2017Q4,2418404.97,fashion_underwear_e_moda_praia,9541.55
2017Q4,2418404.97,artigos_de_natal,8800.82
2017Q4,2418404.97,tablets_impressao_imagem,7528.41
2017Q4,2418404.97,cine_foto,6933.46
2017Q4,2418404.97,musica,6034.35
2017Q4,2418404.97,dvds_blu_ray,5999.39
2017Q4,2418404.97,livros_importados,4639.85
2017Q4,2418404.97,artigos_de_festas,4485.18
2017Q4,2418404.97,moveis_colchao_e_estofado,4368.08
2017Q4,2418404.97,portateis_cozinha_e_preparadores_de_alimentos,3968.5299999999997
2017Q4,2418404.97,fashion_roupa_feminina,2803.64
2017Q4,2418404.97,fashion_esporte,2119.51
2017Q4,2418404.97,la_cuisine,2054.99
2017Q4,2418404.97,artes_e_artesanato,1814.01
2017Q4,2418404.97,fraldas_higiene,1567.59
2017Q4,2418404.97,pc_gamer,1545.95
2017Q4,2418404.97,flores,1110.04
2017Q4,2418404.97,casa_conforto_2,760.27
2017Q4,2418404.97,cds_dvds_musicais,730.0
2017Q4,2418404.97,fashion_roupa_infanto_juvenil,569.85
2017Q4,2418404.97,seguros_e_servicos,283.28999999999996
2018Q1,2777422.5100000002,beleza_saude,1258681.34
2018Q1,2777422.5100000002,relogios_presentes,1205005.68
2018Q1,2777422.5100000002,cama_mesa_banho,1036988.68
2018Q1,2777422.5100000002,esporte_lazer,988048.97
2018Q1,2777422.5100000002,informatica_acessorios,911954.32
2018Q1,2777422.5100000002,moveis_decoracao,729762.49
2018Q1,2777422.5100000002,cool_stuff,635290.85
2018Q1,2777422.5100000002,utilidades_domesticas,632248.66
2018Q1,2777422.5100000002,automotivo,592720.11
2018Q1,2777422.5100000002,ferramentas_jardim,485256.46
2018Q1,2777422.5100000002,brinquedos,483946.6
2018Q1,2777422.5100000002,bebes,411764.89
2018Q1,2777422.5100000002,perfumaria,399124.87
2018Q1,2777422.5100000002,telefonia,323667.52999999997
2018Q1,2777422.5100000002,moveis_escritorio,273960.7
2018Q1,2777422.5100000002,papelaria,230943.23
2018Q1,2777422.5100000002,pcs,222963.13
2018Q1,2777422.5100000002,pet_shop,214315.41
2018Q1,2777422.5100000002,instrumentos_musicais,191498.88
2018Q1,2777422.5100000002,eletroportateis,190648.58
2018Q1,2777422.5100000002,Unknown,179535.28
2018Q1,2777422.5100000002,eletronicos,160246.74
2018Q1,2777422.5100000002,consoles_games,157465.22
2018Q1,2777422.5100000002,fashion_bolsas_e_acessorios,152823.54
2018Q1,2777422.5100000002,construcao_ferramentas_construcao,144677.59
2018Q1,2777422.5100000002,malas_acessorios,140429.98
2018Q1,2777422.5100000002,eletrodomesticos_2,113317.74
2018Q1,2777422.5100000002,casa_construcao,83088.12
2018Q1,2777422.5100000002,eletrodomesticos,80171.53
2018Q1,2777422.5100000002,agro_industria_e_comercio,72530.47
2018Q1,2777422.5100000002,moveis_sala,68916.56
2018Q1,2777422.5100000002,telefonia_fixa,59583.0
2018Q1,2777422.5100000002,casa_conforto,58572.04
2018Q1,2777422.5100000002,climatizacao,55024.96
2018Q1,2777422.5100000002,audio,50688.5
2018Q1,2777422.5100000002,portateis_casa_forno_e_cafe,47445.71
2018Q1,2777422.5100000002,livros_interesse_geral,46856.88
2018Q1,2777422.5100000002,moveis_cozinha_area_de_servico_jantar_e_jardim,46328.37
2018Q1,2777422.5100000002,construcao_ferramentas_iluminacao,41080.0
2018Q1,2777422.5100000002,construcao_ferramentas_seguranca,40544.52
2018Q1,2777422.5100000002,industria_comercio_e_negocios,39669.61
2018Q1,2777422.5100000002,alimentos,29393.41
2018Q1,2777422.5100000002,market_place,28378.47
2018Q1,2777422.5100000002,construcao_ferramentas_jardim,25715.89
2018Q1,2777422.5100000002,artes,24202.64
2018Q1,2777422.5100000002,fashion_calcados,23562.77
2018Q1,2777422.5100000002,bebidas,22428.7
2018Q1,2777422.5100000002,sinalizacao_e_seguranca,21509.23
2018Q1,2777422.5100000002,moveis_quarto,20028.78
2018Q1,2777422.5100000002,livros_tecnicos,19096.06
2018Q1,2777422.5100000002,construcao_ferramentas_ferramentas,15903.95
2018Q1,2777422.5100000002,alimentos_bebidas,15179.48
2018Q1,2777422.5100000002,fashion_roupa_masculina,10797.82
2018Q1,2777422.5100000002,fashion_underwear_e_moda_praia,9541.55
2018Q1,2777422.5100000002,artigos_de_natal,8800.82
2018Q1,2777422.5100000002,tablets_impressao_imagem,7528.41
2018Q1,2777422.5100000002,cine_foto,6933.46
2018Q1,2777422.5100000002,musica,6034.35
2018Q1,2777422.5100000002,dvds_blu_ray,5999.39
2018Q1,2777422.5100000002,livros_importados,4639.85
2018Q1,2777422.5100000002,artigos_de_festas,4485.18
2018Q1,2777422.5100000002,moveis_colchao_e_estofado,4368.08
2018Q1,2777422.5100000002,portateis_cozinha_e_preparadores_de_alimentos,3968.5299999999997
2018Q1,2777422.5100000002,fashion_roupa_feminina,2803.64
2018Q1,2777422.5100000002,fashion_esporte,2119.51
2018Q1,2777422.5100000002,la_cuisine,2054.99
2018Q1,2777422.5100000002,artes_e_artesanato,1814.01
2018Q1,2777422.5100000002,fraldas_higiene,1567.59
2018Q1,2777422.5100000002,pc_gamer,1545.95
2018Q1,2777422.5100000002,flores,1110.04
2018Q1,2777422.5100000002,casa_conforto_2,760.27
2018Q1,2777422.5100000002,cds_dvds_musicais,730.0
2018Q1,2777422.5100000002,fashion_roupa_infanto_juvenil,569.85
2018Q1,2777422.5100000002,seguros_e_servicos,283.28999999999996
2018Q2,2858289.74,beleza_saude,1258681.34
2018Q2,2858289.74,relogios_presentes,1205005.68
2018Q2,2858289.74,cama_mesa_banho,1036988.68
2018Q2,2858289.74,esporte_lazer,988048.97
2018Q2,2858289.74,informatica_acessorios,911954.32
2018Q2,2858289.74,moveis_decoracao,729762.49
2018Q2,2858289.74,cool_stuff,635290.85
2018Q2,2858289.74,utilidades_domesticas,632248.66
2018Q2,2858289.74,automotivo,592720.11
2018Q2,2858289.74,ferramentas_jardim,485256.46
2018Q2,2858289.74,brinquedos,483946.6
2018Q2,2858289.74,bebes,411764.89
2018Q2,2858289.74,perfumaria,399124.87
2018Q2,2858289.74,telefonia,323667.52999999997
2018Q2,2858289.74,moveis_escritorio,273960.7
2018Q2,2858289.74,papelaria,230943.23
2018Q2,2858289.74,pcs,222963.13
2018Q2,2858289.74,pet_shop,214315.41
2018Q2,2858289.74,instrumentos_musicais,191498.88
2018Q2,2858289.74,eletroportateis,190648.58
2018Q2,2858289.74,Unknown,179535.28
2018Q2,2858289.74,eletronicos,160246.74
2018Q2,2858289.74,consoles_games,157465.22
2018Q2,2858289.74,fashion_bolsas_e_acessorios,152823.54
2018Q2,2858289.74,construcao_ferramentas_construcao,144677.59
2018Q2,2858289.74,malas_acessorios,140429.98
2018Q2,2858289.74,eletrodomesticos_2,113317.74
2018Q2,2858289.74,casa_construcao,83088.12
2018Q2,2858289.74,eletrodomesticos,80171.53
2018Q2,2858289.74,agro_industria_e_comercio,72530.47
2018Q2,2858289.74,moveis_sala,68916.56
2018Q2,2858289.74,telefonia_fixa,59583.0
2018Q2,2858289.74,casa_conforto,58572.04
2018Q2,2858289.74,climatizacao,55024.96
2018Q2,2858289.74,audio,50688.5
2018Q2,2858289.74,portateis_casa_forno_e_cafe,47445.71
2018Q2,2858289.74,livros_interesse_geral,46856.88
2018Q2,2858289.74,moveis_cozinha_area_de_servico_jantar_e_jardim,46328.37
2018Q2,2858289.74,construcao_ferramentas_iluminacao,41080.0
2018Q2,2858289.74,construcao_ferramentas_seguranca,40544.52
2018Q2,2858289.74,industria_comercio_e_negocios,39669.61
2018Q2,2858289.74,alimentos,29393.41
2018Q2,2858289.74,market_place,28378.47
2018Q2,2858289.74,construcao_ferramentas_jardim,25715.89
2018Q2,2858289.74,artes,24202.64
2018Q2,2858289.74,fashion_calcados,23562.77
2018Q2,2858289.74,bebidas,22428.7
2018Q2,2858289.74,sinalizacao_e_seguranca,21509.23
2018Q2,2858289.74,moveis_quarto,20028.78
2018Q2,2858289.74,livros_tecnicos,19096.06
2018Q2,2858289.74,construcao_ferramentas_ferramentas,15903.95
2018Q2,2858289.74,alimentos_bebidas,15179.48
2018Q2,2858289.74,fashion_roupa_masculina,10797.82
2018Q2,2858289.74,fashion_underwear_e_moda_praia,9541.55
2018Q2,2858289.74,artigos_de_natal,8800.82
2018Q2,2858289.74,tablets_impressao_imagem,7528.41
2018Q2,2858289.74,cine_foto,6933.46
2018Q2,2858289.74,musica,6034.35
2018Q2,2858289.74,dvds_blu_ray,5999.39
2018Q2,2858289.74,livros_importados,4639.85
2018Q2,2858289.74,artigos_de_festas,4485.18
2018Q2,2858289.74,moveis_colchao_e_estofado,4368.08
2018Q2,2858289.74,portateis_cozinha_e_preparadores_de_alimentos,3968.5299999999997
2018Q2,2858289.74,fashion_roupa_feminina,2803.64
2018Q2,2858289.74,fashion_esporte,2119.51
2018Q2,2858289.74,la_cuisine,2054.99
2018Q2,2858289.74,artes_e_artesanato,1814.01
2018Q2,2858289.74,fraldas_higiene,1567.59
2018Q2,2858289.74,pc_gamer,1545.95
2018Q2,2858289.74,flores,1110.04
2018Q2,2858289.74,casa_conforto_2,760.27
2018Q2,2858289.74,cds_dvds_musicais,730.0
2018Q2,2858289.74,fashion_roupa_infanto_juvenil,569.85
2018Q2,2858289.74,seguros_e_servicos,283.28999999999996
2018Q3,1750338.55,beleza_saude,1258681.34
2018Q3,1750338.55,relogios_presentes,1205005.68
2018Q3,1750338.55,cama_mesa_banho,1036988.68
2018Q3,1750338.55,esporte_lazer,988048.97
2018Q3,1750338.55,informatica_acessorios,911954.32
2018Q3,1750338.55,moveis_decoracao,729762.49
2018Q3,1750338.55,cool_stuff,635290.85
2018Q3,1750338.55,utilidades_domesticas,632248.66
2018Q3,1750338.55,automotivo,592720.11
2018Q3,1750338.55,ferramentas_jardim,485256.46
2018Q3,1750338.55,brinquedos,483946.6
2018Q3,1750338.55,bebes,411764.89
2018Q3,1750338.55,perfumaria,399124.87
2018Q3,1750338.55,telefonia,323667.52999999997
2018Q3,1750338.55,moveis_escritorio,273960.7
2018Q3,1750338.55,papelaria,230943.23
2018Q3,1750338.55,pcs,222963.13
2018Q3,1750338.55,pet_shop,214315.41
2018Q3,1750338.55,instrumentos_musicais,191498.88
2018Q3,1750338.55,eletroportateis,190648.58
2018Q3,1750338.55,Unknown,179535.28
2018Q3,1750338.55,eletronicos,160246.74
2018Q3,1750338.55,consoles_games,157465.22
2018Q3,1750338.55,fashion_bolsas_e_acessorios,152823.54
2018Q3,1750338.55,construcao_ferramentas_construcao,144677.59
2018Q3,1750338.55,malas_acessorios,140429.98
2018Q3,1750338.55,eletrodomesticos_2,113317.74
2018Q3,1750338.55,casa_construcao,83088.12
2018Q3,1750338.55,eletrodomesticos,80171.53
2018Q3,1750338.55,agro_industria_e_comercio,72530.47
2018Q3,1750338.55,moveis_sala,68916.56
2018Q3,1750338.55,telefonia_fixa,59583.0
2018Q3,1750338.55,casa_conforto,58572.04
2018Q3,1750338.55,climatizacao,55024.96
2018Q3,1750338.55,audio,50688.5
2018Q3,1750338.55,portateis_casa_forno_e_cafe,47445.71
2018Q3,1750338.55,livros_interesse_geral,46856.88
2018Q3,1750338.55,moveis_cozinha_area_de_servico_jantar_e_jardim,46328.37
2018Q3,1750338.55,construcao_ferramentas_iluminacao,41080.0
2018Q3,1750338.55,construcao_ferramentas_seguranca,40544.52
2018Q3,1750338.55,industria_comercio_e_negocios,39669.61
2018Q3,1750338.55,alimentos,29393.41
2018Q3,1750338.55,market_place,28378.47
2018Q3,1750338.55,construcao_ferramentas_jardim,25715.89
2018Q3,1750338.55,artes,24202.64
2018Q3,1750338.55,fashion_calcados,23562.77
2018Q3,1750338.55,bebidas,22428.7
2018Q3,1750338.55,sinalizacao_e_seguranca,21509.23
2018Q3,1750338.55,moveis_quarto,20028.78
2018Q3,1750338.55,livros_tecnicos,19096.06
2018Q3,1750338.55,construcao_ferramentas_ferramentas,15903.95
2018Q3,1750338.55,alimentos_bebidas,15179.48
2018Q3,1750338.55,fashion_roupa_masculina,10797.82
2018Q3,1750338.55,fashion_underwear_e_moda_praia,9541.55
2018Q3,1750338.55,artigos_de_natal,8800.82
2018Q3,1750338.55,tablets_impressao_imagem,7528.41
2018Q3,1750338.55,cine_foto,6933.46
2018Q3,1750338.55,musica,6034.35
2018Q3,1750338.55,dvds_blu_ray,5999.39
2018Q3,1750338.55,livros_importados,4639.85
2018Q3,1750338.55,artigos_de_festas,4485.18
2018Q3,1750338.55,moveis_colchao_e_estofado,4368.08
2018Q3,1750338.55,portateis_cozinha_e_preparadores_de_alimentos,3968.5299999999997
2018Q3,1750338.55,fashion_roupa_feminina,2803.64
2018Q3,1750338.55,fashion_esporte,2119.51
2018Q3,1750338.55,la_cuisine,2054.99
2018Q3,1750338.55,artes_e_artesanato,1814.01
2018Q3,1750338.55,fraldas_higiene,1567.59
2018Q3,1750338.55,pc_gamer,1545.95
2018Q3,1750338.55,flores,1110.04
2018Q3,1750338.55,casa_conforto_2,760.27
2018Q3,1750338.55,cds_dvds_musicais,730.0
2018Q3,1750338.55,fashion_roupa_infanto_juvenil,569.85
2018Q3,1750338.55,seguros_e_servicos,283.28999999999996
