product_category_name,review_score
Unknown,3.8410513141426783
artes,3.9371980676328504
artigos_de_festas,3.7674418604651163
audio,3.8254847645429364
cama_mesa_banho,3.8956631049654304
casa_conforto,3.829885057471264
casa_conforto_2,3.6296296296296298
casa_construcao,3.94
climatizacao,3.969178082191781
construcao_ferramentas_seguranca,3.844559585492228
fashion_roupa_feminina,3.78
fashion_roupa_masculina,3.6412213740458017
fashion_underwear_e_moda_praia,3.976923076923077
fraldas_higiene,3.2564102564102564
informatica_acessorios,3.9308192126385526
moveis_colchao_e_estofado,3.8157894736842106
moveis_cozinha_area_de_servico_jantar_e_jardim,3.9642857142857144
moveis_decoracao,3.9034929780338494
moveis_escritorio,3.4931831653823355
moveis_sala,3.904382470119522
pc_gamer,3.3333333333333335
portateis_cozinha_e_preparadores_de_alimentos,3.2666666666666666
seguros_e_servicos,2.5
telefonia,3.946867389860527
telefonia_fixa,3.683206106870229
